bar_id,note,target_hz,bar_length_in,bar_width_in,bar_thickness_in,hole_pos_low_in,hole_pos_high_in,expected_dxf_path,required_layers,source_authority,review_status,required_before_fabrication
BAR-C5,C5,523.25,16.683,1.500,0.875,3.737,12.946,drawings/dxf/XYL-DR-01-BAR-C5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Cs5,C#5,554.37,16.208,1.500,0.875,3.631,12.578,drawings/dxf/XYL-DR-01-BAR-Cs5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-D5,D5,587.33,15.747,1.500,0.875,3.527,12.220,drawings/dxf/XYL-DR-01-BAR-D5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Ds5,D#5,622.25,15.299,1.500,0.875,3.427,11.872,drawings/dxf/XYL-DR-01-BAR-Ds5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-E5,E5,659.26,14.863,1.500,0.875,3.329,11.534,drawings/dxf/XYL-DR-01-BAR-E5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-F5,F5,698.46,14.440,1.500,0.875,3.235,11.205,drawings/dxf/XYL-DR-01-BAR-F5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Fs5,F#5,739.99,14.029,1.500,0.875,3.142,10.886,drawings/dxf/XYL-DR-01-BAR-Fs5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-G5,G5,783.99,13.630,1.500,0.875,3.053,10.577,drawings/dxf/XYL-DR-01-BAR-G5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Gs5,G#5,830.61,13.242,1.500,0.875,2.966,10.275,drawings/dxf/XYL-DR-01-BAR-Gs5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-A5,A5,880.00,12.865,1.500,0.875,2.882,9.983,drawings/dxf/XYL-DR-01-BAR-A5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-As5,A#5,932.33,12.498,1.500,0.875,2.800,9.699,drawings/dxf/XYL-DR-01-BAR-As5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-B5,B5,987.77,12.143,1.500,0.875,2.720,9.423,drawings/dxf/XYL-DR-01-BAR-B5.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-C6,C6,1046.50,11.797,1.500,0.875,2.643,9.154,drawings/dxf/XYL-DR-01-BAR-C6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Cs6,C#6,1108.73,11.461,1.500,0.875,2.567,8.894,drawings/dxf/XYL-DR-01-BAR-Cs6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-D6,D6,1174.66,11.135,1.500,0.875,2.494,8.641,drawings/dxf/XYL-DR-01-BAR-D6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Ds6,D#6,1244.51,10.818,1.500,0.875,2.423,8.395,drawings/dxf/XYL-DR-01-BAR-Ds6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-E6,E6,1318.51,10.510,1.500,0.875,2.354,8.156,drawings/dxf/XYL-DR-01-BAR-E6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-F6,F6,1396.91,10.211,1.500,0.875,2.287,7.923,drawings/dxf/XYL-DR-01-BAR-F6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Fs6,F#6,1479.98,9.920,1.500,0.875,2.222,7.698,drawings/dxf/XYL-DR-01-BAR-Fs6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-G6,G6,1567.98,9.638,1.500,0.875,2.159,7.479,drawings/dxf/XYL-DR-01-BAR-G6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-Gs6,G#6,1661.22,9.363,1.500,0.875,2.097,7.266,drawings/dxf/XYL-DR-01-BAR-Gs6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-A6,A6,1760.00,9.097,1.500,0.875,2.038,7.059,drawings/dxf/XYL-DR-01-BAR-A6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-As6,A#6,1864.66,8.838,1.500,0.875,1.980,6.858,drawings/dxf/XYL-DR-01-BAR-As6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-B6,B6,1975.53,8.586,1.500,0.875,1.923,6.663,drawings/dxf/XYL-DR-01-BAR-B6.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
BAR-C7,C7,2093.00,8.342,1.500,0.875,1.869,6.473,drawings/dxf/XYL-DR-01-BAR-C7.dxf,FAB_GEOMETRY;DATUM;DIMENSION;NOTES,xylophone-design-table.xlsx + family-spec.csv,measurement_required,Compare exported DXF and extracted CAD dimensions after A5 pilot-bar V2/V3 measurement closes
